site,order,Parameter,Estimate,StdErr
1,1,param_1,0.05826002,0.094999079
1,2,param_2,0.0181061,0.01117009
1,3,param_3,0.080788557,0.039585181
1,4,param_4,-0.302568787,0.107805649
1,5,param_5,0.196002742,0.083325833
1,6,param_6,-0.447574503,0.112561827
1,7,param_7,-0.210065554,0.091580242
1,8,param_8,0.014397664,0.218404388
1,9,param_9,0.085109434,0.067452927
1,10,param_10,0.185952263,0.04653264
1,11,param_11,0.410227696,0.112544377
1,12,param_12,0.263651488,0.041755246
1,13,param_13,0.133862568,0.119969389
1,14,param_14,-0.121637566,0.142539496
1,15,param_15,0.204208699,0.042866754
1,16,param_16,1.257147543,0.048045943
1,17,param_17,0.138796244,0.049578429
1,18,param_18,0.348489617,0.051780826
1,19,param_19,0.639784246,0.067134008
2,1,param_1,1.330781602,0.154272209
2,2,param_2,0.014201391,0.020389893
2,3,param_3,-0.008381499,0.069056395
2,4,param_4,-0.061749803,0.286051031
2,5,param_5,0.103002021,0.137933779
2,6,param_6,-0.247399629,0.107101247
2,7,param_7,11.04801189,271.1040218
2,8,param_8,-0.408386142,0.183393334
2,9,param_9,0.301170241,0.100207717
2,10,param_10,-0.000962621,0.068738575
2,11,param_11,-0.104271816,0.196446161
2,12,param_12,0.133785938,0.077903902
2,13,param_13,0.103367174,0.204861424
2,14,param_14,0.038327321,0.47259629
2,15,param_15,0.060189799,0.087205136
2,16,param_16,1.519038823,0.096114192
2,17,param_17,0.052531624,0.083088046
2,18,param_18,0.362718547,0.087348059
2,19,param_19,-0.000828915,0.108535657
3,1,param_1,2.117941327,0.11587826
3,2,param_2,-0.173055259,0.013127746
3,3,param_3,0.399796121,0.047164633
3,4,param_4,0.42303317,1.070809306
3,5,param_5,-0.834455469,0.157061327
3,6,param_6,-0.151267722,0.084060879
3,8,param_8,-2.794636642,0.122041823
3,9,param_9,-1.048989455,0.293992353
3,10,param_10,0.196303106,0.050636607
3,11,param_11,0.491037277,0.146611702
3,12,param_12,-0.022994713,0.060042655
3,13,param_13,-0.336012337,0.131775807
3,14,param_14,-0.194322606,0.373823968
3,15,param_15,1.17742769,0.068284144
3,16,param_16,1.259215424,0.084585663
3,17,param_17,-0.641697356,0.059031337
3,18,param_18,0.913306619,0.08025458
3,19,param_19,0.970114046,0.105683135
4,1,param_1,1.856735384,0.232094755
4,2,param_2,0.046462415,0.025604585
4,3,param_3,-0.14048845,0.09915384
4,4,param_4,-0.117445152,0.21875249
4,5,param_5,-0.191361836,0.12261964
4,6,param_6,13.1146108,348.4121371
4,8,param_8,-0.346764339,0.392888314
4,9,param_9,0.253643234,0.240149395
4,10,param_10,0.233326418,0.134981419
4,11,param_11,-0.030703114,0.250237669
4,12,param_12,-0.372649071,0.104061552
4,13,param_13,0.390222457,0.315553619
4,14,param_14,0.327932675,0.412202571
4,15,param_15,-0.196943029,0.117510241
4,16,param_16,0.812566136,0.133949311
4,17,param_17,-0.222238155,0.130772651
4,18,param_18,-0.523691864,0.130948098
4,19,param_19,-0.181418307,0.178631568
5,1,param_1,0.379595149,0.067622187
5,2,param_2,0.000501487,0.008203611
5,3,param_3,0.050970971,0.032017328
5,4,param_4,-0.104345514,0.194497417
5,5,param_5,0.325873762,0.038928994
5,6,param_6,-0.031017346,0.108725031
5,7,param_7,-0.141999752,0.064616691
5,8,param_8,0.053095442,0.118047408
5,9,param_9,0.001155832,0.054344739
5,10,param_10,0.347890592,0.074616016
5,11,param_11,0.002309797,0.082151488
5,12,param_12,0.413287601,0.035635865
5,13,param_13,-0.219697512,0.093310855
5,14,param_14,0.129363276,0.114914572
5,15,param_15,-0.009293644,0.038062564
5,16,param_16,1.753414468,0.048915531
5,17,param_17,0.300989962,0.041327634
5,18,param_18,0.368513335,0.041866686
5,19,param_19,0.409470624,0.056063724
6,1,param_1,1.245077739,0.162204539
6,2,param_2,-0.015930318,0.019465001
6,3,param_3,-0.192799779,0.06898596
6,4,param_4,0.27448075,0.145764779
6,5,param_5,0.048784345,0.130136155
6,6,param_6,0.171208804,0.11498511
6,8,param_8,-0.668564298,0.25396238
6,9,param_9,-0.221766902,0.126093728
6,10,param_10,-0.108299597,0.077596587
6,11,param_11,0.431076062,0.234519436
6,12,param_12,0.316386215,0.080373952
6,13,param_13,-0.191647562,0.187261279
6,14,param_14,0.197642928,0.275517107
6,15,param_15,0.114731412,0.084263887
6,16,param_16,1.174619102,0.104210048
6,17,param_17,0.092318248,0.087992457
6,18,param_18,0.196742367,0.088808678
6,19,param_19,0.30998873,0.111220766
7,1,param_1,0.587467794,0.087970004
7,2,param_2,0.034779516,0.010504415
7,3,param_3,-0.096340626,0.034623465
7,4,param_4,0.378105293,0.345427373
7,5,param_5,-0.492270585,0.115333115
7,6,param_6,-0.427845848,0.244291015
7,7,param_7,-0.197053599,0.058350359
7,8,param_8,-0.676181509,0.164827463
7,9,param_9,0.184433653,0.061882699
7,10,param_10,0.42989684,0.035802325
7,11,param_11,0.223835715,0.08186554
7,12,param_12,-0.015706301,0.04138005
7,13,param_13,-0.007394627,0.096634593
7,14,param_14,-0.387475834,0.172551672
7,15,param_15,0.52746316,0.041310059
7,16,param_16,1.25318261,0.045158054
7,17,param_17,0.010681836,0.041626398
7,18,param_18,0.277239714,0.04655931
7,19,param_19,0.729195204,0.059898819
8,1,param_1,1.316731561,0.247178133
8,2,param_2,-0.06191488,0.031274963
8,3,param_3,-0.004097914,0.101374835
8,4,param_4,0.914417744,0.754431579
8,5,param_5,-0.266471943,0.601279015
8,6,param_6,-0.590045066,0.228204371
8,7,param_7,0.429566018,0.393595454
8,8,param_8,-0.19287676,0.388887866
8,9,param_9,0.402522984,0.130750557
8,10,param_10,-0.271051774,0.101250692
8,11,param_11,-0.029343409,0.264705076
8,12,param_12,0.456119877,0.119062687
8,13,param_13,0.486938401,0.349115495
8,14,param_14,-0.319476461,0.643618539
8,15,param_15,0.913702033,0.115680155
8,16,param_16,1.279605794,0.15093667
8,17,param_17,-0.268915825,0.123085806
8,18,param_18,0.206783926,0.144935234
8,19,param_19,0.707263696,0.157970006
9,1,param_1,-0.516824213,0.050510825
9,2,param_2,0.006027243,0.006081241
9,3,param_3,0.06028028,0.022148307
9,4,param_4,0.307840885,0.044346211
9,5,param_5,0.432437346,0.035024607
9,6,param_6,0.269989566,0.17422724
9,7,param_7,-0.039975149,0.071042545
9,8,param_8,-0.085392418,0.095514335
9,9,param_9,0.118673863,0.034052981
9,10,param_10,-0.074831671,0.029761615
9,11,param_11,0.36886018,0.061879335
9,12,param_12,0.284833618,0.024570598
9,13,param_13,-0.044784251,0.065909336
9,14,param_14,-0.341645802,0.094831952
9,15,param_15,-0.016989229,0.02441645
9,16,param_16,1.645949027,0.033119601
9,17,param_17,0.333939455,0.027606024
9,18,param_18,0.759953489,0.028373494
9,19,param_19,0.917786524,0.037211724